Date,Message
2026-08-31T13:00:00.000-03:00,"CSV=1788192000000,0.01065,0.01073,0.01012,0.010692,96900319,0.0114808,0.011992327203578,0.010969272796422,4.265454026515047,8.911002779908571,16.731810411449576,27.295766634922735,16.61418978342951,0.013432,-11.658266545484583,188081022.7,0.515205189810997,-2.484679645300742,0.012679103121945,1,0.010630506861966,0.000751367707315"
2026-08-31T14:00:00.000-03:00,"CSV=1788195600000,0.010688,0.01079,0.010458,0.010493,41619136,0.0114636,0.011993272124998,0.010933927875002,4.416410463115176,9.240938710323121,16.777066966299067,26.374220982433236,16.98929131693371,0.013432,-14.32187474483546,185677898.8,0.224146957009834,-2.726521311110784,0.012679103121945,1,0.010629138634483,0.000709430936584"
2026-08-31T15:00:00.000-03:00,"CSV=1788199200000,0.010492,0.010577,0.010215,0.010358,68276047,0.0114455,0.01199674148066,0.01089425851934,4.59492672696671,9.63245783338335,16.14046029690538,27.920590004751336,17.639066948002483,0.013432,-17.373962986598602,179441699.4,0.38049153139039,-4.021229468437474,0.012420063528775,1,0.010626440737623,0.000674687842925"
2026-08-31T16:00:00.000-03:00,"CSV=1788202800000,0.010358,0.010481,0.010292,0.010317,41317883,0.01142446,0.011997851391983,0.010851068608017,4.779117304004519,10.037960515998252,15.80498110809405,27.340261023196604,18.245524203666672,0.013432,-15.910017116309403,168450824.1,0.245281572356523,-3.981630983794168,0.012264857175898,1,0.010623361725308,0.000626119058633"
2026-08-31T17:00:00.000-03:00,"CSV=1788206400000,0.010321,0.010433,0.01012,0.010362,54545507,0.01140576,0.011997941984191,0.010813578015809,4.935696346682776,10.383911009714838,15.242820062821428,28.322374639393573,19.030685610285936,0.013432,-20.95506903653979,149791561.5,0.36414272241898,-5.197965951677199,0.012060921458308,1,0.010620761111126,0.000594807152769"
2026-08-31T18:00:00.000-03:00,"CSV=1788210000000,0.010364,0.010513,0.010268,0.010477,30300035,0.01138558,0.011991711506853,0.010779448493147,5.054587133011937,10.647354054045904,15.747122455710148,27.50199305074657,19.57393639549519,0.013432,-11.920975199663719,97646235.9,0.310304178350822,-4.698353439275524,0.012060921458308,1,0.010619330652309,0.000559826437492"
2026-08-31T19:00:00.000-03:00,"CSV=1788213600000,0.010478,0.010515,0.010358,0.010396,23504349,0.01136746,0.011989161478525,0.010745758521475,5.185529276911056,10.938265514460738,15.464896868096389,26.965709005043685,20.076006739194654,0.013432,-6.611570247933875,79893046.8,0.294197679791078,-3.780605168422972,0.01199513138123,1,0.010617108456764,0.000519543793743"
2026-08-31T20:00:00.000-03:00,"CSV=1788217200000,0.010399,0.010596,0.010228,0.010362,54219371,0.01135352,0.011989628834713,0.010717411165287,5.305492300742106,11.205491067321287,14.742916316208861,27.356014245284157,20.73498053210257,0.013432,-3.904293795789664,60115699,0.901917001746915,-3.694186430361213,0.011925168243107,1,0.010614570064159,0.000504389414369"
2026-08-31T21:00:00.000-03:00,"CSV=1788220800000,0.010361,0.010535,0.010325,0.010484,28847776,0.01133908,0.011986468595513,0.010691691404487,5.400995216850864,11.418714666674676,14.33377461952782,26.59683703484033,21.35002273881662,0.013432,-4.395403975925587,51214613,0.563272361347337,-3.288060812439167,0.011854851418796,1,0.01061327085954,0.000474950472932"
2026-08-31T22:00:00.000-03:00,"CSV=1788224400000,0.010487,0.01061,0.01021,0.010312,50562905,0.01132192,0.011984750018632,0.010659089981368,5.530611966056148,11.708791770872782,13.565477262557536,26.712247626897838,22.10270791062384,0.013432,-3.155522163786622,49009332.8,1.031699517443747,-3.277224106180014,0.011812366276916,1,0.010610273139545,0.000467455425639"
2026-08-31T23:00:00.000-03:00,"CSV=1788228000000,0.01031,0.010379,0.009562,0.009743,175984148,0.01129114,0.011989870363159,0.010592409636841,5.827672376725094,12.376613223447123,12.14131409180145,32.234669163404874,23.64784717376812,0.013432,-8.875794986906099,56917715.7,3.091904617668976,-11.332519905952715,0.011477729649225,1,0.010601643556067,0.000502409883075"
2026-09-01T00:00:00.000-03:00,"CSV=1788231600000,0.009737,0.009926,0.009659,0.00983,68374144,0.0112651,0.011992931113652,0.010537268886348,6.068834272079656,12.92187576945133,11.710822666263658,31.09173285725464,25.089977152702776,0.013432,-6.318498046316596,59593216.5,1.147347769019986,-9.971518149634639,0.011229106684302,1,0.010593965510733,0.000478868894767"
2026-09-01T01:00:00.000-03:00,"CSV=1788235200000,0.009833,0.009931,0.009179,0.009553,192219303,0.01122874,0.011994780150645,0.010462699849355,6.386445945854239,13.644276217010926,10.578917965927408,34.256015904226324,26.93794438138814,0.013432,-7.771770612087262,71987542.1,2.670174552327159,-13.565006804729583,0.011073546015872,1,0.010583607644955,0.000506182005291"
2026-09-01T02:00:00.000-03:00,"CSV=1788238800000,0.009549,0.009642,0.009452,0.009528,50705554,0.01119298,0.011995000435899,0.010390959564101,6.686289343508824,14.330775823764128,10.30917788956067,33.38255981204496,28.66271379482781,0.013432,-7.64757196859552,72926309.2,0.695298508264559,-10.815786330356497,0.010970691414285,1,0.010573104086298,0.000474563804762"
2026-09-01T03:00:00.000-03:00,"CSV=1788242400000,0.009524,0.009592,0.00923,0.009338,79708658,0.0111548,0.011997735181375,0.010311864818625,7.025785855682525,15.113407347066962,9.79913113416065,34.76506036132602,30.48669281694918,0.013409,-9.882262111561463,75442624.3,1.056546729910084,-10.690881459599192,0.010800922272856,1,0.0105608144934,0.000463307424285"
2026-09-01T04:00:00.000-03:00,"CSV=1788246000000,0.009337,0.009867,0.00933,0.009597,93628535,0.01111842,0.011988124848555,0.010248715151445,7.254719645832848,15.644396390046357,12.818104579612088,32.23061200472514,31.32706357001113,0.011972,-8.399350959244064,81775474.3,1.144946401124084,-10.332856523920999,0.010800922272856,1,0.010551224299436,0.000470676681857"
2026-09-01T05:00:00.000-03:00,"CSV=1788249600000,0.009598,0.009635,0.008844,0.009101,202604042,0.01107366,0.011987339169293,0.010159980830707,7.622034851851459,16.50184616997752,11.495489831124472,35.24465923090027,32.62599726665131,0.011156,-12.45671412081571,99685443.6,2.032433569869774,-15.32771899908623,0.010747627041014,1,0.010536794206904,0.000502709013671"
2026-09-01T06:00:00.000-03:00,"CSV=1788253200000,0.009102,0.00928,0.008581,0.009056,193446661,0.01103022,0.011986182976061,0.010074257023939,7.975541320958253,17.3335250985283,10.472387294583305,35.456526291175884,34.07742471903802,0.011063,-12.603744450878208,113608172.6,1.702753037680671,-17.37216738268541,0.010497514336912,1,0.010522059936188,0.000522338112304"
2026-09-01T07:00:00.000-03:00,"CSV=1788256800000,0.009056,0.009246,0.008956,0.009058,78483407,0.0109885,0.011983315947802,0.009993684052198,8.301675029973858,18.10649220187493,10.0738480253781,34.10718562231527,35.43209034126561,0.011063,-13.601678748569249,118571735.7,0.661906537309802,-14.582458282478871,0.010497514336912,1,0.010507492175629,0.000499104301074"
2026-09-01T08:00:00.000-03:00,"CSV=1788260400000,0.00906,0.009143,0.008956,0.009094,47286856,0.010949,0.011978442334471,0.009919557665529,8.59412522701833,18.80431700558187,9.815766755461608,33.23339580967273,36.69644492201136,0.01079,-11.811481768813037,118244130.8,0.399908694664784,-11.29614360706022,0.010453181612899,1,0.010493427576867,0.000467893870966"
2026-09-01T09:00:00.000-03:00,"CSV=1788264000000,0.009093,0.009156,0.00893,0.009113,61285658,0.01091062,0.011971543482444,0.009849696517556,8.862044263544146,19.447537948229975,9.500598749042839,32.53571455338848,37.90322427511172,0.01079,-6.466180847788158,106774281.8,0.573973966079161,-8.767902226903507,0.010374113451609,1,0.010479691979087,0.00044370448387"
2026-09-01T10:00:00.000-03:00,"CSV=1788267600000,0.009118,0.009165,0.00901,0.009153,47685014,0.01087272,0.011961540151173,0.009783899848827,9.102675219178687,20.0284777162095,9.415447549552974,31.78575657435244,38.99602797106817,0.01061,-6.887080366225844,104705368.8,0.455420906745328,-6.890774946340512,0.010332002106448,1,0.010466491063872,0.000414834035483"
2026-09-01T11:00:00.000-03:00,"CSV=1788271200000,0.009157,0.009167,0.008841,0.008895,71487716,0.01083238,0.011955811651504,0.009708948348496,9.396531864588061,20.7421019481162,8.950531507541067,32.77601939612246,40.20289989685418,0.01061,-6.887888621375489,92632210.1,0.771737130344038,-6.365729763823565,0.010221851895803,1,0.010450854336869,0.000405950631934"
2026-09-01T12:00:00.000-03:00,"CSV=1788274800000,0.008893,0.008946,0.008704,0.008877,75017554,0.0107914,0.011947563587041,0.009635236412959,9.676982077712815,21.427499435501083,8.612300269015975,33.67673997106748,41.47399663826597,0.01061,-6.832493702770786,95063410.1,0.789131737658967,-6.041065718619531,0.009993666706223,1,0.010435194094711,0.000389555568741"
2026-09-01T13:00:00.000-03:00,"CSV=1788278400000,0.008879,0.008884,0.00863,0.008716,84520074,0.01074492,0.011936332402823,0.009553507597177,9.981394306186875,22.176291732705398,8.26123222882586,33.491555928872764,42.737588698793076,0.01061,-6.660955236667391,95544551.7,0.884614271522088,-5.991502500521608,0.009885000035601,1,0.010418087685808,0.000376000011867"
2026-09-01T14:00:00.000-03:00,"CSV=1788282000000,0.008719,0.008733,0.008604,0.008671,53861434,0.01068314,0.011900128857961,0.009466151142039,10.22668638706798,22.783355042817103,8.08196200804967,33.20215111478674,43.94489001913547,0.01061,-9.648848598520368,91567841.6,0.588213427977099,-5.886195770403636,0.009722400032041,1,0.010400703728735,0.00035130001068"
2026-09-01T15:00:00.000-03:00,"CSV=1788285600000,0.008671,0.008813,0.008423,0.008633,118718464,0.01061794,0.011855517107254,0.009380362892746,10.438828572877345,23.311058590544643,7.55117991725013,34.06959218135539,45.26285527628547,0.01061,-5.142292055818039,83179283.8,1.42725999283009,-6.370593087841451,0.009683510028837,1,0.010383114636907,0.000355170009612"
2026-09-01T16:00:00.000-03:00,"CSV=1788289200000,0.008635,0.008685,0.008543,0.008588,46426546,0.01054394,0.011790034786282,0.009297845213718,10.56905097287952,23.636226804826567,7.362548263722568,33.21851942469949,46.4929561829588,0.01061,-5.167844522968195,68477272.3,0.677984745020283,-5.41496864229732,0.009615559025953,1,0.010365252799724,0.000333853008651"
2026-09-01T17:00:00.000-03:00,"CSV=1788292800000,0.00859,0.008842,0.008584,0.008786,46019097,0.0104714,0.011712137490366,0.009230662509634,10.593604210903196,23.697642920071935,9.843089538662657,31.678051029117505,46.89926419296817,0.01061,-3.002870390814746,65230841.3,0.705480660418832,-4.316134757019595,0.009615559025953,1,0.010349538841518,0.000326267707786"
2026-09-01T18:00:00.000-03:00,"CSV=1788296400000,0.008786,0.008792,0.008606,0.008778,28770666,0.0104053,0.011646455626825,0.009164144373175,10.656938613723838,23.85621994224799,9.502700153456045,30.58257462691767,47.27848500231025,0.010379,-3.47481856168903,63379222.3,0.453944762272667,-3.403215066655255,0.009615559025953,1,0.010333901639115,0.000312240937007"
2026-09-01T19:00:00.000-03:00,"CSV=1788300000000,0.008778,0.008778,0.008554,0.008621,41226503,0.0103383,0.011583540735762,0.009093059264238,10.75008725024151,24.089854923181644,9.096788993951176,30.267835589823513,47.71204660622672,0.009931,-5.398880719850756,61373306.8,0.671733448131558,-3.477679631768949,0.00957625052992,1,0.010316857841711,0.000303416843307"
2026-09-01T20:00:00.000-03:00,"CSV=1788303600000,0.008623,0.008693,0.00855,0.008565,33717655,0.01027534,0.011529037086381,0.009021642913619,10.874256687594249,24.40205553063953,8.838553229555174,29.488010987718177,48.12308781215652,0.009931,-6.42412323828253,59976570.9,0.562180439695661,-3.522291896764895,0.009483625476928,1,0.0102994264204,0.000287375158976"
2026-09-01T21:00:00.000-03:00,"CSV=1788307200000,0.008564,0.008616,0.008426,0.008522,55553474,0.0102101,0.011468457282333,0.008951742717667,10.972332645572122,24.649264597465393,8.495244430400565,30.877596183987507,48.704694326864754,0.009867,-4.193367060146151,58383146.7,0.951532713463696,-3.678236576939979,0.009353912929235,1,0.010281740585371,0.000277637643078"
2026-09-01T22:00:00.000-03:00,"CSV=1788310800000,0.008524,0.008547,0.008333,0.00839,44092794,0.01015704,0.011434940042413,0.008879139957587,11.175397839197615,25.162843553110182,8.114872174780666,31.440877827738245,49.389044646817965,0.009867,-5.486087642221467,55290670.7,0.797472583381051,-3.91049254619239,0.009253821636311,1,0.010262917295964,0.00027127387877"
2026-09-01T23:00:00.000-03:00,"CSV=1788314400000,0.00839,0.008522,0.008386,0.008468,28361896,0.01009966,0.011387661189596,0.008811658810404,11.310497986826034,25.50583266359071,7.874789798394144,30.510684412243606,50.02777161210763,0.009867,-2.845341899954107,49674852.9,0.570950779805933,-3.148511756326024,0.00922723947268,1,0.010245057422373,0.000257746490893"
2026-09-02T00:00:00.000-03:00,"CSV=1788318000000,0.008468,0.00848,0.00819,0.008281,85369400,0.01003388,0.011329075948728,0.008738684051272,11.432494182131475,25.816452832354603,7.376210531479646,32.858059681164164,50.91483303339693,0.009635,-4.497751124437778,52825649.5,1.616059637846952,-4.521885855312227,0.009117915525412,1,0.010225514562449,0.000260971841804"
2026-09-02T01:00:00.000-03:00,"CSV=1788321600000,0.008276,0.008403,0.008138,0.008291,76722122,0.00997086,0.011272650152214,0.008669069847786,11.548217452290256,26.11189310076662,6.94566398178584,32.08551345254532,51.81448829966243,0.00928,-3.961542916714934,48626015.3,1.577799898401299,-5.098097907376554,0.009054623972871,1,0.01020626566133,0.000261374657624"
2026-09-02T02:00:00.000-03:00,"CSV=1788325200000,0.008291,0.008489,0.008266,0.00844,39773325,0.00990222,0.011192386706903,0.008612053293097,11.52718129464768,26.058130538459544,8.526502647455612,30.48136894182353,52.11240034711572,0.009246,-1.723334885887291,47960693.2,0.829290036199894,-3.875113421551707,0.009054623972871,1,0.01018869087863,0.000257537191861"
2026-09-02T03:00:00.000-03:00,"CSV=1788328800000,0.008438,0.008651,0.008352,0.008586,73025611,0.00983952,0.011115877445859,0.008563162554141,11.482291452706194,25.943490045432803,11.58579314905897,28.43880619743925,51.44534950575254,0.009167,-2.276348736626457,50661344.6,1.441446364611491,-3.67715381803386,0.009054623972871,1,0.010172743705708,0.000261683472675"
2026-09-02T04:00:00.000-03:00,"CSV=1788332400000,0.008585,0.008683,0.008354,0.008515,52100774,0.00977456,0.011033909072497,0.008515210927503,11.413444357960401,25.76789282581395,11.449658617917024,26.356624338860634,50.644317097727,0.009167,-2.996126680337199,52994355.4,0.983138177769023,-3.433304720313196,0.009054623972871,1,0.010156248743462,0.000268415125408"
2026-09-02T05:00:00.000-03:00,"CSV=1788336000000,0.008514,0.00868,0.008428,0.008471,44718668,0.00970192,0.010929208162413,0.008474631837587,11.22943349760875,25.299902749423726,10.800685816497513,24.862716712096493,49.896686850236485,0.009167,-1.739937362254968,53343571.9,0.838314091224176,-2.775074483084052,0.009054623972871,1,0.010139480099249,0.000266773612867"
2026-09-02T06:00:00.000-03:00,"CSV=1788339600000,0.00847,0.008652,0.008359,0.008369,43291182,0.00962436,0.010810195380818,0.008438524619182,10.969601742095644,24.642373743670714,10.088350581525773,24.776105633855963,49.378785281034766,0.009167,-2.288382953882078,54300924.6,0.79724576181526,-2.458184192520292,0.009054623972871,1,0.010121863381843,0.00026939625158"
2026-09-02T07:00:00.000-03:00,"CSV=1788343200000,0.008371,0.008433,0.008142,0.008207,61932207,0.00953778,0.01066442754542,0.00841113245458,10.564538421038453,23.624943024889834,9.426767370288113,28.04156511815926,49.39896059397874,0.008946,-3.696315418915739,54938797.9,1.127294541695824,-3.027734860390137,0.009054623972871,1,0.01010281001486,0.000271556626422"
2026-09-02T08:00:00.000-03:00,"CSV=1788346800000,0.008205,0.008378,0.008171,0.008333,40544886,0.00945906,0.010528160788701,0.008389959211299,10.154677632279174,22.60479981521552,8.978036196390834,26.706735909044703,49.41779088605979,0.008884,-0.679380214541118,54584007.1,0.742797902794498,-2.186703973113831,0.009054623972871,1,0.010085199964961,0.00026510096378"
2026-09-02T09:00:00.000-03:00,"CSV=1788350400000,0.008334,0.008339,0.008211,0.008257,19515602,0.00936202,0.010308601987786,0.008415438012214,9.182447716064617,20.221746755200513,8.703548640602452,25.89022475867683,49.43536582533544,0.008842,-2.491733585262156,53699377.7,0.363423243171028,-1.75965394896727,0.009029172602206,1,0.010067008920533,0.000251390867402"
2026-09-02T10:00:00.000-03:00,"CSV=1788354000000,0.008255,0.008409,0.008202,0.00833,29200703,0.00929072,0.010176109926304,0.008405330073696,8.700671796156135,19.059662250154037,9.966956610843186,24.587709041798902,48.96047135543603,0.008842,0.591715976331366,48082508,0.60730407407201,-1.053318791605001,0.009029172602206,1,0.010049725249682,0.000246951780662"
