Date,Message
2026-07-04T08:00:00.000-03:00,"CSV=1783162800000,0.008482,0.008654,0.008443,0.008644,17749585,0.00837962,0.0090670742,0.0076921658,7.5818749325,16.4077661756,20.2113012773,17.2385319365,29.117811016,0.009278,-0.9851088202,38124218.5,0.4655724287,-1.77259866,0.0080173466,-1,0.0079719201,0.0002957676"
2026-07-04T09:00:00.000-03:00,"CSV=1783166400000,0.008642,0.008928,0.008583,0.008882,31577283,0.00841294,0.0090833508,0.0077425292,7.3806546759,15.9376092544,24.3224812825,16.0415733409,28.5443269703,0.009278,-0.9147701919,37413013,0.8440187108,-1.4390934927,0.0080173466,-1,0.0079809756,0.0003006908"
2026-07-04T10:00:00.000-03:00,"CSV=1783170000000,0.00889,0.009083,0.008775,0.009034,31714643,0.00844736,0.0091044618,0.0077902582,7.2173602889,15.5575661814,25.9418918779,15.0425078854,28.414303988,0.009278,-0.747088552,36797194,0.8618766692,-1.1740283927,0.0080247349,-1,0.0079914535,0.0003014217"
2026-07-04T11:00:00.000-03:00,"CSV=1783173600000,0.009034,0.009142,0.008916,0.008965,43060343,0.00847914,0.0091219274,0.0078363526,7.0466179134,15.1616170497,25.9495611255,14.3403609414,28.4409606544,0.009278,-0.7747648035,34606171.7,1.2442966351,-1.1040313411,0.0081473614,-1,0.0080011405,0.0002938795"
2026-07-04T12:00:00.000-03:00,"CSV=1783177200000,0.008971,0.009224,0.00895,0.009193,31590159,0.00851672,0.0091450545,0.0078883855,6.8707572853,14.755316558,26.1769410161,13.52056111,28.6703670188,0.009278,2.8529872455,33885111.1,0.932272552,0.1505663393,0.0082113252,-1,0.0080129998,0.0002918916"
2026-07-04T13:00:00.000-03:00,"CSV=1783180800000,0.009191,0.009194,0.008957,0.009027,27419525,0.00855338,0.0091564357,0.0079503243,6.5861407748,14.100992785,24.8598745812,12.8402876888,28.8844796255,0.009278,2.2541912098,31887196.7,0.859891362,0.7464974094,0.0082162927,-1,0.0080230894,0.0002864024"
2026-07-04T14:00:00.000-03:00,"CSV=1783184400000,0.009025,0.009159,0.008991,0.009026,30233541,0.0085883,0.0091666548,0.0080099452,6.309333394,13.4684352722,23.944865613,12.3676795769,29.0843180585,0.009278,3.0718282517,32172680.1,0.9397271507,1.459891743,0.0082513134,-1,0.0080330686,0.0002745622"
2026-07-04T15:00:00.000-03:00,"CSV=1783188000000,0.009026,0.009026,0.0088,0.008895,38881058,0.0086223,0.0091667207,0.0080778793,5.9390998199,12.628201109,22.7385747511,16.0022195695,28.304581739,0.009278,4.1203324359,30121640.3,1.290801484,2.746104903,0.0082513134,-1,0.008041645,0.000269706"
2026-07-04T16:00:00.000-03:00,"CSV=1783191600000,0.008895,0.009106,0.008856,0.00905,22680748,0.0086586,0.0091687399,0.0081484601,5.5639041767,11.7834269369,23.2604010136,15.1005896147,27.8356841245,0.009278,6.5332548558,29557522.5,0.7673426621,3.5018183264,0.0082513134,-1,0.0080516784,0.0002677354"
2026-07-04T17:00:00.000-03:00,"CSV=1783195200000,0.00905,0.00923,0.008954,0.00923,21613977,0.00868366,0.0091904668,0.0081768532,5.5144834839,11.6726535183,24.6142218485,14.1570641955,27.7780650124,0.009278,8.8058469881,29652086.2,0.7289192691,4.474129401,0.0082863145,-1,0.008063403,0.0002685618"
2026-07-04T18:00:00.000-03:00,"CSV=1783198800000,0.009222,0.009381,0.008888,0.008978,57434637,0.00870832,0.0091985812,0.0082180588,5.3297481672,11.2596049213,25.2566296393,12.6449708785,28.1445099646,0.009381,3.8639518741,33620591.4,1.7083172725,5.1830381762,0.0082863145,-1,0.0080725035,0.0002910057"
2026-07-04T19:00:00.000-03:00,"CSV=1783202400000,0.008975,0.00962,0.008862,0.009187,67489816,0.0087379,0.0092112402,0.0082645598,5.1387241548,10.8341873099,26.1953288975,10.7529773993,29.0545077888,0.00962,3.4339112812,37211844.7,1.813664884,5.531346886,0.0082863145,-1,0.008083593,0.0003377051"
2026-07-04T20:00:00.000-03:00,"CSV=1783206000000,0.00919,0.009271,0.009122,0.009208,26395750,0.00876394,0.009226489,0.008301391,5.0132725465,10.5557327448,25.3950682302,10.4244766615,29.9038390914,0.00962,1.9260571176,36679955.4,0.719623285,4.1495764407,0.0082863145,-1,0.0080947811,0.0003188346"
2026-07-04T21:00:00.000-03:00,"CSV=1783209600000,0.009217,0.00925,0.00891,0.009014,33105579,0.00878684,0.0092325523,0.0083411277,4.8276173863,10.1449963817,23.6301296643,14.0334667559,29.6089126869,0.00962,0.5465699944,35684479,0.9277304847,2.9354075091,0.0082863145,-1,0.0081039276,0.0003209511"
2026-07-04T22:00:00.000-03:00,"CSV=1783213200000,0.00901,0.009037,0.008907,0.008917,10166887,0.00880582,0.0092362013,0.0083754387,4.6597220078,9.7749285107,22.9759729858,13.7088602567,29.3190803731,0.00962,-3.0022843468,33542151.8,0.303107775,1.6535997633,0.0082863145,-1,0.0081120178,0.000301856"
2026-07-04T23:00:00.000-03:00,"CSV=1783216800000,0.008916,0.009003,0.008822,0.008841,12491639,0.00882512,0.0092344964,0.0084157436,4.4331208666,9.2775256592,22.0647732411,15.0276134727,28.629273606,0.00962,-2.060485211,32049363.2,0.3897624712,0.8346999063,0.0082863145,-1,0.0081192714,0.0002897704"
2026-07-05T00:00:00.000-03:00,"CSV=1783220400000,0.008844,0.008883,0.008812,0.008835,6832068,0.00884704,0.0092258768,0.0084682032,4.1062422088,8.5641491237,21.7030278534,15.0121515236,27.9355709115,0.00962,-2.1161090184,29709215.9,0.2299646017,0.3942565484,0.0082863145,-1,0.0081263931,0.0002678934"
2026-07-05T01:00:00.000-03:00,"CSV=1783224000000,0.008835,0.009212,0.008826,0.009156,44785739,0.00887486,0.0092230501,0.0085266699,3.7752160209,7.8466604231,27.2411657072,13.7034911919,28.2774227366,0.00962,2.934232715,30299684,1.4780926098,1.7085269294,0.0082863145,-1,0.0081366379,0.000279704"
2026-07-05T02:00:00.000-03:00,"CSV=1783227600000,0.009156,0.00924,0.00908,0.009146,17360112,0.0089029,0.0092132925,0.0085925075,3.3689643565,6.9728412493,26.8780923304,13.1927337558,28.6691227867,0.00962,1.0607734807,29767620.4,0.5831877646,1.3452279913,0.0083567991,-1,0.0081466813,0.0002677336"
2026-07-05T03:00:00.000-03:00,"CSV=1783231200000,0.009142,0.00915,0.008838,0.008925,25613077,0.00893162,0.0091673024,0.0086959376,2.5709024717,5.2774839076,24.936256275,17.843311012,27.8631957616,0.00962,-3.3044420368,30167530.4,0.8490279668,-0.0383692405,0.0083567991,-1,0.0081544258,0.0002721603"
2026-07-05T04:00:00.000-03:00,"CSV=1783234800000,0.008925,0.008971,0.00888,0.008923,8522794,0.00895206,0.0091361424,0.0087679776,2.0148812157,4.11262698,24.3857029126,17.4493587376,27.1109972048,0.00962,-0.6126085988,25276346.1,0.3371845743,-0.0944335502,0.0083567991,-1,0.0081620733,0.0002540442"
2026-07-05T05:00:00.000-03:00,"CSV=1783238400000,0.008923,0.009041,0.008878,0.008988,12090136,0.0089459,0.0091234059,0.0087683941,1.945609587,3.9684293153,25.1401198319,16.7400514989,26.6407565711,0.00962,-2.1661042778,19736378.1,0.6125812922,-0.505260686,0.0083567991,-1,0.0081702915,0.0002449398"
2026-07-05T06:00:00.000-03:00,"CSV=1783242000000,0.008987,0.009124,0.008869,0.008883,23170424,0.00894836,0.0091241162,0.0087726038,1.9262815623,3.9282319321,25.6127247804,15.6722234253,26.4698918463,0.00962,-3.5295395308,19413845.5,1.1934999689,-1.7410088974,0.0083567991,-1,0.0081773831,0.0002459458"
2026-07-05T07:00:00.000-03:00,"CSV=1783245600000,0.008884,0.009072,0.00883,0.009012,14540283,0.00894994,0.009125906,0.008773974,1.9282025621,3.9322264147,24.0526484174,15.6992358262,26.1061576123,0.00962,-0.022187708,17557315.9,0.8281609264,-1.1667975959,0.0083567991,-1,0.0081856877,0.0002455512"
2026-07-05T08:00:00.000-03:00,"CSV=1783249200000,0.009005,0.009005,0.008881,0.008911,9316443,0.00894668,0.0091218254,0.0087715346,1.920069223,3.9153152084,23.2319293828,15.1635500486,25.7666723272,0.00962,-0.0672872042,17472271.5,0.5332130399,-0.7898245355,0.0083567991,-1,0.0081929048,0.0002340961"
2026-07-05T09:00:00.000-03:00,"CSV=1783252800000,0.00891,0.0091,0.008851,0.009042,15741988,0.00894562,0.0091200233,0.0087712167,1.9123121406,3.8991889448,24.2014002429,14.1782987823,25.7899363923,0.00962,2.273498473,17797306.4,0.8845151983,0.1437649606,0.0083567991,-1,0.0082013535,0.0002355865"
2026-07-05T10:00:00.000-03:00,"CSV=1783256400000,0.009047,0.009118,0.008989,0.009043,11088471,0.0089437,0.0091164848,0.0087709152,1.8953001646,3.8638315347,23.8446636999,13.6847428895,25.8754001688,0.00962,2.3542727787,18222946.7,0.6084894602,0.5733600311,0.0083787164,-1,0.0082097281,0.0002249279"
2026-07-05T11:00:00.000-03:00,"CSV=1783260000000,0.009037,0.009086,0.008987,0.009066,8327134,0.0089421,0.0091133678,0.0087708322,1.8793027679,3.8305939947,23.1811410765,13.3601550968,25.9421336834,0.00962,-0.9829619921,14577086.2,0.5712481826,0.1950682702,0.0083994948,-1,0.0082182482,0.0002123351"
2026-07-05T12:00:00.000-03:00,"CSV=1783263600000,0.009065,0.009224,0.009065,0.009123,16983725,0.00894354,0.0091160158,0.0087710642,1.8920081567,3.8569908957,26.0879123689,12.7496518038,26.5022387977,0.00962,-0.2514760551,14539447.5,1.1681135064,0.032127988,0.0085234953,-1,0.0082272507,0.0002070016"
2026-07-05T13:00:00.000-03:00,"CSV=1783267200000,0.009122,0.009215,0.009008,0.009163,20072511,0.00894426,0.0091175732,0.0087709468,1.9008700704,3.8754065848,24.5247044791,13.6356751206,26.6377501035,0.00962,2.6666666667,13985390.9,1.4352484778,1.2971950833,0.0085234953,-1,0.0082365616,0.0002070014"
2026-07-05T14:00:00.000-03:00,"CSV=1783270800000,0.009163,0.009205,0.009092,0.009132,9230138,0.00894744,0.0091226991,0.0087721809,1.9211325289,3.9175259226,23.6942945824,13.173969269,26.7642273224,0.00962,2.3422615712,14056125.3,0.6566630421,1.3774889252,0.0085556962,-1,0.0082454715,0.0001976013"
2026-07-05T15:00:00.000-03:00,"CSV=1783274400000,0.009129,0.009167,0.009067,0.009095,10856798,0.0089516,0.009127841,0.008775359,1.9308067697,3.9376417936,22.957250627,13.5418343868,26.6996993407,0.009271,1.1904761905,13932791.5,0.7792263309,1.2275427481,0.0085556962,-1,0.0082539245,0.0001878411"
2026-07-05T16:00:00.000-03:00,"CSV=1783278000000,0.009093,0.0095,0.008732,0.008882,109788255,0.00895256,0.0091282878,0.0087768322,1.9250900799,3.9257544697,18.2786312063,19.6716326519,25.1644258862,0.0095,-0.0112574581,22594574.6,4.8590538633,0.8001283004,0.0085556962,-1,0.008260174,0.000245857"
2026-07-05T17:00:00.000-03:00,"CSV=1783281600000,0.008881,0.00898,0.008641,0.008941,26742695,0.00895508,0.0091297171,0.0087804429,1.9128423082,3.9002910333,16.6717602485,20.3021240063,24.1413791138,0.0095,-0.7878384376,23814815.8,1.1229436005,0.2385194896,0.0085556962,-1,0.0082669484,0.0002551713"
2026-07-05T18:00:00.000-03:00,"CSV=1783285200000,0.008944,0.008964,0.008801,0.008837,8199115,0.00895758,0.0091295944,0.0087855656,1.8841409639,3.8406450953,15.9494334599,19.4225067483,23.1865354595,0.0095,-0.8304342947,23703083,0.345909222,0.0632613662,0.0085556962,-1,0.0082726205,0.0002459542"
2026-07-05T19:00:00.000-03:00,"CSV=1783288800000,0.00884,0.008918,0.008811,0.008867,7923128,0.00895514,0.0091275562,0.0087827238,1.8889638927,3.8506654657,15.4777828384,18.8481517154,22.2953480488,0.0095,-1.9354125194,22921197,0.3456681603,-0.1808292509,0.0085556962,-1,0.0082785348,0.0002320588"
2026-07-05T20:00:00.000-03:00,"CSV=1783292400000,0.008867,0.008893,0.008709,0.008742,8505445,0.0089471,0.0091198945,0.0087743055,1.8946981656,3.8625805745,14.6780572433,20.7385558818,21.9497929806,0.0095,-3.3285414132,22662894.4,0.3753026798,-0.536956338,0.0085556962,-1,0.0082831464,0.0002272529"
2026-07-05T21:00:00.000-03:00,"CSV=1783296000000,0.008735,0.008797,0.008557,0.008625,21247877,0.0089401,0.009118617,0.008761583,1.9577204461,3.9936249035,13.68955381,23.607129226,22.2592093612,0.0095,-4.8643282594,23954968.7,0.886992476,-1.7961784143,0.0085556962,-1,0.0082865479,0.0002285276"
2026-07-05T22:00:00.000-03:00,"CSV=1783299600000,0.008625,0.008795,0.0086,0.008772,11803800,0.00893722,0.0091172577,0.0087571823,1.9746913048,4.0289417725,12.9314256883,22.2997653202,22.5479979831,0.0095,-3.8474186123,23436976.2,0.5036400558,-1.8433569843,0.0085556962,-1,0.0082913783,0.0002251748"
2026-07-05T23:00:00.000-03:00,"CSV=1783303200000,0.008763,0.008951,0.008727,0.008951,19677953,0.00894052,0.0091192632,0.0087617768,1.9600618026,3.9984966099,16.5502226691,20.8768013543,21.8154674041,0.0095,-2.3136527338,23397520.4,0.8410272825,-1.87751968,0.0085556962,-1,0.0082979417,0.0002250574"
2026-07-06T00:00:00.000-03:00,"CSV=1783306800000,0.008943,0.009,0.008685,0.008736,23804350,0.00894064,0.0091192438,0.0087620362,1.9585371855,3.9953242827,16.4629798353,19.0456849062,20.845999595,0.0095,-4.3363994744,24854941.6,0.9577310775,-2.6360479671,0.0085556962,-1,0.0083023004,0.0002340516"
2026-07-06T01:00:00.000-03:00,"CSV=1783310400000,0.008735,0.00895,0.008632,0.008669,19711103,0.00893474,0.0091173033,0.0087521767,2.0023824765,4.0865941992,15.036461251,18.8395427761,20.2046980345,0.0095,-4.6838922485,25740372.1,0.7657660473,-2.9529538625,0.0085556962,-1,0.0083059492,0.0002424465"
2026-07-06T02:00:00.000-03:00,"CSV=1783314000000,0.008659,0.008688,0.008539,0.008592,11331334,0.00892454,0.0091116635,0.0087374165,2.0536701213,4.1934600794,14.4096389233,20.6561113958,20.0452914938,0.0095,-3.2650303986,15894680,0.7129010461,-2.7445171039,0.0085556962,-1,0.0083087955,0.0002331018"
2026-07-06T03:00:00.000-03:00,"CSV=1783317600000,0.008594,0.008596,0.008451,0.008546,14808793,0.00891476,0.009108516,0.008721004,2.1271959892,4.3468581711,13.8094073767,22.3237032088,20.2798517017,0.0095,-4.4178503523,14701289.8,1.0073125012,-3.3130633654,0.0091963749,1,0.0083111557,0.0002242916"
2026-07-06T04:00:00.000-03:00,"CSV=1783321200000,0.008547,0.008576,0.008491,0.008537,7179570,0.00890674,0.0091075392,0.0087059408,2.2047578407,4.508926594,13.457329488,21.7545490025,20.4987745623,0.0095,-3.3948172457,14599335.3,0.491773759,-2.765202923,0.0091645874,1,0.0083134029,0.0002103625"
2026-07-06T05:00:00.000-03:00,"CSV=1783324800000,0.008536,0.008578,0.008418,0.008444,10213561,0.00889906,0.0091098203,0.0086882997,2.313550381,4.7366863879,12.7992007705,22.9219298945,21.0214036105,0.0095,-4.7704973497,14828378.6,0.6887847468,-2.9387505518,0.0091139787,1,0.0083147024,0.0002053262"
2026-07-06T06:00:00.000-03:00,"CSV=1783328400000,0.008447,0.008469,0.00833,0.008366,15102924,0.00889124,0.0091140363,0.0086684437,2.4445401927,5.0115907352,12.2419378248,24.6803532918,21.8658495153,0.0095,-4.3010752688,15488126.5,0.975129174,-3.3572016925,0.0089955808,1,0.0083152128,0.0001986936"
2026-07-06T07:00:00.000-03:00,"CSV=1783332000000,0.008366,0.008414,0.008293,0.008347,14247011,0.00888732,0.0091178007,0.0086568393,2.5278098838,5.1867304527,11.7642170406,24.9105189104,22.7978370109,0.0095,-3.2231884058,14788039.9,0.9634144279,-3.2732231997,0.0089262727,1,0.0083155291,0.0001909242"
